FORECAST JOB: 7052 , FORECAST RUN: MAX,,,,,,,,,,,,,,,,,,,
BOM PATH, STATUS, POS, TAG NUMBER, SIZE, DESCRIPTION, LIST QUANTITY, UNIT, TRANSMITTL, STATUS, WAREHOUSE, PO NUMBER, VENDOR, PRED ON SITE, GROUP-PERF, SKETCH, PRIORITY,PERCENTAGE COMPLETE,CLIENT-REV,SPEC,CWP
PIPING/7052/J07/244-1,Spool with One or More Spool Entries not ordered.,4,POSSESVZZZAACZ~2X1,2X1,"- SOCKOLET; MSS SP-97; CL 6000; CS ASTM A105N - L36VBDT 2X1""",1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM101XA-CS-98379.02-1,-,76.92%,0,AJ2,1
PIPING/7052/J07/244-1,Spool with One or More Spool Entries not ordered.,5,POTTESVZZZAACZ~2X3/4,2X3/4,"- THREDOLET; MSS SP-97; CL 6000; CS ASTM A105N - L36VBAT 2X3/4""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-CS-98379.02-1,-,76.92%,0,AJ2,1
PIPING/7052/J07/244-1,Spool with One or More Spool Entries not ordered.,6,PWLCAEABKAAABZ~2,2,"- ELL 90-DEG LR; ASME B16.9; BE; SCH 160; CS ASTM A234 GR WPB - L50LA1BC 2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-CS-98379.02-1,-,76.92%,0,AJ2,1
PIPING/7052/J07/244-1,Spool with One or More Spool Entries not ordered.,7,PWLCAEABKAAABZ~2,2,"- ELL 90-DEG LR; ASME B16.9; BE; SCH 160; CS ASTM A234 GR WPB - L50LA1BC 2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-CS-98379.02-1,-,76.92%,0,AJ2,1
PIPING/7052/J07/244-1,Spool with One or More Spool Entries not ordered.,8,PWLCAEABKAAABZ~2,2,"- ELL 90-DEG LR; ASME B16.9; BE; SCH 160; CS ASTM A234 GR WPB - L50LA1BC 2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-CS-98379.02-1,-,76.92%,0,AJ2,1
PIPING/7052/J07/244-1,Spool with One or More Spool Entries not ordered.,9,PWLCAEABKAAABZ~2,2,"- ELL 90-DEG LR; ASME B16.9; BE; SCH 160; CS ASTM A234 GR WPB - L50LA1BC 2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-CS-98379.02-1,-,76.92%,0,AJ2,1
PIPING/7052/J07/244-1,Spool with One or More Spool Entries not ordered.,10,PFACADADBKAACZ~2,2,"- FLG WN; RF; ASME B16.5; CL 600; SCH 160; CS ASTM A105N - L40JA3DL 2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FLANGES,PM101XA-CS-98379.02-1,-,76.92%,0,AJ2,1
PIPING/7052/J07/244-1,Spool with One or More Spool Entries not ordered.,11,PFCCADADBKAACZ~1,1,"- FLG SW; RF; ASME B16.5; CL 600; SCH 160; CS ASTM A105N - L40JA3BL 1""",1,ea,1,No Material, ,No Material,No Material,No Material,FLANGES,PM101XA-CS-98379.02-1,-,76.92%,0,AJ2,1
PIPING/7052/J07/244-1,Spool with One or More Spool Entries not ordered.,12,VGQDJBQAIAZ014~1,1,"- GYAABV GATE VALVE; API CL 800; SW X FNPT; CS; HNDWHL OPR; STD PORT  - OE Status = 0 CUST TAG: AJ2:L20KAZMD - L20KAZMD 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,VALVES / IN-LINE ITEMS,PM101XA-CS-98379.02-1,-,76.92%,0,AJ2,1
PIPING/7052/J07/244-1,Spool with One or More Spool Entries not ordered.,13,GLPS-XSH10.II_244-1~2,2,"- XSH10-E-A-F-4.0-NA-CS 2""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM101XA-CS-98379.02-1,-,76.92%,0,AJ2,1
PIPING/7052/J07/296-3,Spool with One or More Spool Entries not ordered.,1,PPAACAAZACABBZ~3,3,"- PIPE; SMLS; ASME B36.10M; BE; XS; CS ASTM A106 GR B - L11NA2A 3""",8.8,ft,1,Complete,MAIN PA WAREHOUSE, , , ,PIPE,PM101XA-S-97778.01-3,-,55%,1,AJ2,1
PIPING/7052/J07/296-3,Spool with One or More Spool Entries not ordered.,2,PWTAAEAACAAABZ~3X3,3X3,"- TEE; ASME B16.9; BE; XS; CS ASTM A234 GR WPB - L51NA1 3X3""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-S-97778.01-3,-,55%,1,AJ2,1
PIPING/7052/J07/296-3,Spool with One or More Spool Entries not ordered.,3,POWWESZACJAACZ~3X2,3X2,"- WELDOLET; MSS SP-97; XS X SCH 160; CS ASTM A105N - L56LA1H 3X2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-S-97778.01-3,-,55%,1,AJ2,1
PIPING/7052/J07/296-3,Spool with One or More Spool Entries not ordered.,4,POSSESVZZZAACZ~3X1,3X1,"- SOCKOLET; MSS SP-97; CL 6000; CS ASTM A105N - L36VBDT 3X1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-S-97778.01-3,-,55%,1,AJ2,1
PIPING/7052/J07/296-3,Spool with One or More Spool Entries not ordered.,5,POSFESVZZZAACZ~3X1,3X1,"- SOCKOLET FLAT; MSS SP-97; CL 6000; CS ASTM A105N 3X1""",1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM101XA-S-97778.01-3,-,55%,1,AJ2,1
PIPING/7052/J07/296-3,Spool with One or More Spool Entries not ordered.,6,PWLCAEAACAAABZ~3,3,"- ELL 90-DEG LR; ASME B16.9; BE; XS; CS ASTM A234 GR WPB - L50NA1BC 3""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-S-97778.01-3,-,55%,1,AJ2,1
PIPING/7052/J07/296-3,Spool with One or More Spool Entries not ordered.,7,PWLCAEAACAAABZ~3,3,"- ELL 90-DEG LR; ASME B16.9; BE; XS; CS ASTM A234 GR WPB - L50NA1BC 3""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-S-97778.01-3,-,55%,1,AJ2,1
PIPING/7052/J07/296-3,Spool with One or More Spool Entries not ordered.,8,PWCAAEAACAAABZ~3,3,"- CAP; ASME B16.9; BE; XS; CS ASTM A234 GR WPB - L57NA1R 3""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-S-97778.01-3,-,55%,1,AJ2,1
PIPING/7052/J07/296-3,Spool with One or More Spool Entries not ordered.,9,PFACADADACAACZ~3,3,"- FLG WN; RF; ASME B16.5; CL 600; XS; CS ASTM A105N - L40JA3DN 3""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FLANGES,PM101XA-S-97778.01-3,-,55%,1,AJ2,1
PIPING/7052/J07/296-3,Spool with One or More Spool Entries not ordered.,10,PFACADADACAACZ~3,3,"- FLG WN; RF; ASME B16.5; CL 600; XS; CS ASTM A105N - L40JA3DN 3""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FLANGES,PM101XA-S-97778.01-3,-,55%,1,AJ2,1
PIPING/7052/J07/296-3,Spool with One or More Spool Entries not ordered.,11,PFACADADBKAACZ~2,2,"- FLG WN; RF; ASME B16.5; CL 600; SCH 160; CS ASTM A105N - L40JA3DL 2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FLANGES,PM101XA-S-97778.01-3,-,55%,1,AJ2,1
PIPING/7052/J07/296-3,Spool with One or More Spool Entries not ordered.,12,VGQDJBQAIAZ014~1,1,"- GYAABV GATE VALVE; API CL 800; SW X FNPT; CS; HNDWHL OPR; STD PORT  - OE Status = 0 CUST TAG: AJ2:L20KAZMD - L20KAZMD 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,VALVES / IN-LINE ITEMS,PM101XA-S-97778.01-3,-,55%,1,AJ2,1
PIPING/7052/J07/296-3,Spool with One or More Spool Entries not ordered.,13,GLPS-XRG11.KK_296-3~3,3,"- XRG11-A-0.06 3""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM101XA-S-97778.01-3,-,55%,1,AJ2,1
PIPING/7052/J07/296-3,Spool with One or More Spool Entries not ordered.,14,GLPS-XSH10.KK_296-3~3,3,"- XSH10-F-A-K-4.0-NA-CS 3""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM101XA-S-97778.01-3,-,55%,1,AJ2,1
PIPING/7052/J07/296-3,Spool with One or More Spool Entries not ordered.,15,GLPS-XRS10.KK_296-3~3,3,"- XRS10-A-3.00-0.06 3""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM101XA-S-97778.01-3,-,55%,1,AJ2,1
PIPING/7052/J07/296-3,Spool with One or More Spool Entries not ordered.,16,GLPS-XRG11.KK_296-3~3,3,"- XRG11-A-0.06 3""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM101XA-S-97778.01-3,-,55%,1,AJ2,1
PIPING/7052/J07/296-3,Spool with One or More Spool Entries not ordered.,17,GLPS-XSH10.KK_296-3~3,3,"- XSH10-F-A-K-4.0-NA-CS 3""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM101XA-S-97778.01-3,-,55%,1,AJ2,1
PIPING/7052/J07/296-3,Spool with One or More Spool Entries not ordered.,18,GLPS-XRG11.KK_296-3~3,3,"- XRG11-A-0.06 3""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM101XA-S-97778.01-3,-,55%,1,AJ2,1
PIPING/7052/J07/296-3,Spool with One or More Spool Entries not ordered.,19,GLPS-XSH10.KK_296-3~3,3,"- XSH10-F-A-K-4.0-NA-CS 3""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM101XA-S-97778.01-3,-,55%,1,AJ2,1
PIPING/7052/J07/296-3,Spool with One or More Spool Entries not ordered.,20,GLPS-GMAT.KK_296-3~3,3,"- XF11-C-B-11.1-5.35-NA 3""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM101XA-S-97778.01-3,-,55%,1,AJ2,1
PIPING/7052/J07/304-1,Spool with One or More Spool Entries not ordered.,1,PPAACABZACABBZ~1,1,"- PIPE; SMLS; ASME B36.10M; PE; XS; CS ASTM A106 GR B - L11NA1A 1""",21.5,ft,1,Complete,MAIN PA WAREHOUSE, , , ,PIPE,PM101XA-V-100426.01-1,-,87.50%,0,AB1,1
PIPING/7052/J07/304-1,Spool with One or More Spool Entries not ordered.,2,PSLAAGATZZAACZ~1,1,"- ELL 90-DEG; ASME B16.11; SW; CL 3000; CS ASTM A105N - L30SBDB 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-V-100426.01-1,-,87.50%,0,AB1,1
PIPING/7052/J07/304-1,Spool with One or More Spool Entries not ordered.,3,PSLAAGATZZAACZ~1,1,"- ELL 90-DEG; ASME B16.11; SW; CL 3000; CS ASTM A105N - L30SBDB 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-V-100426.01-1,-,87.50%,0,AB1,1
PIPING/7052/J07/304-1,Spool with One or More Spool Entries not ordered.,4,PSLAAGATZZAACZ~1,1,"- ELL 90-DEG; ASME B16.11; SW; CL 3000; CS ASTM A105N - L30SBDB 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM101XA-V-100426.01-1,-,87.50%,0,AB1,1
PIPING/7052/J07/304-1,Spool with One or More Spool Entries not ordered.,5,PFCCADAAACAACZ~1,1,"- FLG SW; RF; ASME B16.5; CL 150; XS; CS ASTM A105N - L40BA3BN 1""",1,ea,1,No Material, ,No Material,No Material,No Material,FLANGES,PM101XA-V-100426.01-1,-,87.50%,0,AB1,1
PIPING/7052/J07/304-1,Spool with One or More Spool Entries not ordered.,6,XWP10-A-C-90-10-0.18-W_304-1~1,1,"- XWP10-A-C-90-10-0.18-W 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,SUPPORTS,PM101XA-V-100426.01-1,-,87.50%,0,AB1,1
PIPING/7052/J07/304-1,Spool with One or More Spool Entries not ordered.,7,XWP10-A-C-90-18-0.18-W_304-1~1,1,"- XWP10-A-C-90-18-0.18-W 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,SUPPORTS,PM101XA-V-100426.01-1,-,87.50%,0,AB1,1
PIPING/7052/J07/304-1,Spool with One or More Spool Entries not ordered.,8,XWP10-A-C-90-18-0.18-W_304-1~1,1,"- XWP10-A-C-90-18-0.18-W 1""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,SUPPORTS,PM101XA-V-100426.01-1,-,87.50%,0,AB1,1
PIPING/7052/J10/382-2,Spool with One or More Spool Entries not ordered.,9,PFACADABABAACZ~4,4,"- FLG WN; RF; ASME B16.5; CL 300; STD WT; CS ASTM A105N - L40FA3DM 4""",2,ea,1,No Material, ,No Material,No Material,No Material,FLANGES,PM103XA-CS-97781.01-2,-,0%,0,AB1,1
PIPING/7052/J10/382-2,Spool with One or More Spool Entries not ordered.,10,SP-KBR-0003~4,4,- TEE STRAINER; ASME B16.9; BE; STD; CS ASTM A234 GR WPB 150# BASKET 304SS 4,1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM103XA-CS-97781.01-2,-,0%,0,AB1,1
PIPING/7052/J10/384-1,Spool with One or More Spool Entries not ordered.,1,PPAACAAZBKABBZ~2,2,"- PIPE; SMLS; ASME B36.10M; BE; SCH 160; CS ASTM A106 GR B - L11LA2A 2""",1.5,ft,1,Complete,MAIN PA WAREHOUSE, , , ,PIPE,PM103XA-CS-97782.01-1,-,88.89%,0,AJ2,1
PIPING/7052/J10/384-1,Spool with One or More Spool Entries not ordered.,2,PPAACABZBKABBZ~3/4,3/4,"- PIPE; SMLS; ASME B36.10M; PE; SCH 160; CS ASTM A106 GR B - L11LA1A 3/4""",0.4,ft,1,Complete,PORT ALLEN SHOP, , , ,PIPE,PM103XA-CS-97782.01-1,-,88.89%,0,AJ2,1
PIPING/7052/J10/384-1,Spool with One or More Spool Entries not ordered.,3,PWTAAEABKAAABZ~2X2,2X2,"- TEE; ASME B16.9; BE; SCH 160; CS ASTM A234 GR WPB - L51LA1 2X2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM103XA-CS-97782.01-1,-,88.89%,0,AJ2,1
PIPING/7052/J10/384-1,Spool with One or More Spool Entries not ordered.,4,PWSEERSBKAAABZ~2X1 1/2,2X1 1/2,"- SWG NIP ECC SMLS; MSS SP-95; BLE X PSE; SCH 160; CS ASTM A234 GR WPB 2X1 1/2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM103XA-CS-97782.01-1,-,88.89%,0,AJ2,1
PIPING/7052/J10/384-1,Spool with One or More Spool Entries not ordered.,5,POSSESVZZZAACZ~2X3/4,2X3/4,"- SOCKOLET; MSS SP-97; CL 6000; CS ASTM A105N - L36VBDT 2X3/4""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM103XA-CS-97782.01-1,-,88.89%,0,AJ2,1
PIPING/7052/J10/384-1,Spool with One or More Spool Entries not ordered.,6,PFACADADBKAACZ~2,2,"- FLG WN; RF; ASME B16.5; CL 600; SCH 160; CS ASTM A105N - L40JA3DL 2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FLANGES,PM103XA-CS-97782.01-1,-,88.89%,0,AJ2,1
PIPING/7052/J10/384-1,Spool with One or More Spool Entries not ordered.,7,PFACADADBKAACZ~1 1/2,1 1/2,"- FLG WN; RF; ASME B16.5; CL 600; SCH 160; CS ASTM A105N - L40JA3DL 1 1/2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FLANGES,PM103XA-CS-97782.01-1,-,88.89%,0,AJ2,1
PIPING/7052/J10/384-1,Spool with One or More Spool Entries not ordered.,8,VGQDJBQAIAZ014~3/4,3/4,"- GYAABV GATE VALVE; API CL 800; SW X FNPT; CS; HNDWHL OPR; STD PORT  - OE Status = 0 CUST TAG: AJ2:L20KAZMD - L20KAZMD 3/4""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,VALVES / IN-LINE ITEMS,PM103XA-CS-97782.01-1,-,88.89%,0,AJ2,1
PIPING/7052/J10/384-1,Spool with One or More Spool Entries not ordered.,9,GLPS-XWP10A.II_384-1~2,2,"- XWP10-A-E-90-12-0.34-D 2""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM103XA-CS-97782.01-1,-,88.89%,0,AJ2,1
PIPING/7052/J10/385-1,Spool with One or More Spool Entries not ordered.,1,PPAACAAZBKABBZ~2,2,"- PIPE; SMLS; ASME B36.10M; BE; SCH 160; CS ASTM A106 GR B - L11LA2A 2""",12.8,ft,1,Complete,MAIN PA WAREHOUSE, , , ,PIPE,PM103XA-CS-97782.02-1,-,70%,0,AJ2,1
PIPING/7052/J10/385-1,Spool with One or More Spool Entries not ordered.,2,PPAACABZBKABBZ~3/4,3/4,"- PIPE; SMLS; ASME B36.10M; PE; SCH 160; CS ASTM A106 GR B - L11LA1A 3/4""",0.2,ft,1,Complete,PORT ALLEN SHOP, , , ,PIPE,PM103XA-CS-97782.02-1,-,70%,0,AJ2,1
PIPING/7052/J10/385-1,Spool with One or More Spool Entries not ordered.,3,POSSESVZZZAACZ~2X3/4,2X3/4,"- SOCKOLET; MSS SP-97; CL 6000; CS ASTM A105N - L36VBDT 2X3/4""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM103XA-CS-97782.02-1,-,70%,0,AJ2,1
PIPING/7052/J10/385-1,Spool with One or More Spool Entries not ordered.,4,PWLCAEABKAAABZ~2,2,"- ELL 90-DEG LR; ASME B16.9; BE; SCH 160; CS ASTM A234 GR WPB - L50LA1BC 2""",1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM103XA-CS-97782.02-1,-,70%,0,AJ2,1
PIPING/7052/J10/385-1,Spool with One or More Spool Entries not ordered.,5,PWLCAEABKAAABZ~2,2,"- ELL 90-DEG LR; ASME B16.9; BE; SCH 160; CS ASTM A234 GR WPB - L50LA1BC 2""",1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM103XA-CS-97782.02-1,-,70%,0,AJ2,1
PIPING/7052/J10/385-1,Spool with One or More Spool Entries not ordered.,6,PWLCAEABKAAABZ~2,2,"- ELL 90-DEG LR; ASME B16.9; BE; SCH 160; CS ASTM A234 GR WPB - L50LA1BC 2""",1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM103XA-CS-97782.02-1,-,70%,0,AJ2,1
PIPING/7052/J10/385-1,Spool with One or More Spool Entries not ordered.,7,PFACADADBKAACZ~2,2,"- FLG WN; RF; ASME B16.5; CL 600; SCH 160; CS ASTM A105N - L40JA3DL 2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FLANGES,PM103XA-CS-97782.02-1,-,70%,0,AJ2,1
PIPING/7052/J10/385-1,Spool with One or More Spool Entries not ordered.,8,VGQDJBQAIAZ014~3/4,3/4,"- GYAABV GATE VALVE; API CL 800; SW X FNPT; CS; HNDWHL OPR; STD PORT  - OE Status = 0 CUST TAG: AJ2:L20KAZMD - L20KAZMD 3/4""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,VALVES / IN-LINE ITEMS,PM103XA-CS-97782.02-1,-,70%,0,AJ2,1
PIPING/7052/J10/385-1,Spool with One or More Spool Entries not ordered.,9,XSH10-E-A-G-4.0-NA-CS_385-1~2,2,"- XSH10-E-A-G-4.0-NA-CS 2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,SUPPORTS,PM103XA-CS-97782.02-1,-,70%,0,AJ2,1
PIPING/7052/J10/385-1,Spool with One or More Spool Entries not ordered.,10,XSH10-E-A-K-4.0-NA-CS_385-1~2,2,"- XSH10-E-A-K-4.0-NA-CS 2""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,SUPPORTS,PM103XA-CS-97782.02-1,-,70%,0,AJ2,1
PIPING/7052/J14/72-3,Spool with One or More Spool Entries not ordered.,1,PFLAADAAXASADZ~6,6,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 6""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-107.01-3,-,66.67%,0,N,1
PIPING/7052/J14/72-3,Spool with One or More Spool Entries not ordered.,2,PFLAADAAXASADZ~6,6,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 6""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-107.01-3,-,66.67%,0,N,1
PIPING/7052/J14/72-3,Spool with One or More Spool Entries not ordered.,4,PPAACAAZBESAFZ_72-3_45~6,6,"- PIPE; SMLS; ASME B36.10M; BE END; SCH 40; AL ASTM B241 6063-T1 6""",1,ea,1,No Material, ,No Material,No Material,No Material,PIPE,PK104XA-CNV-107.01-3,-,66.67%,0,N,1
PIPING/7052/J14/72-4,Spool with One or More Spool Entries not ordered.,1,PFLAADAAXASADZ~6,6,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 6""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-107.01-4,-,66.67%,0,N,1
PIPING/7052/J14/72-4,Spool with One or More Spool Entries not ordered.,2,PFLAADAAXASADZ~6,6,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 6""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PK104XA-CNV-107.01-4,-,66.67%,0,N,1
PIPING/7052/J14/72-4,Spool with One or More Spool Entries not ordered.,3,PPAACAAZBESAFZ_72-4_45.7~6,6,"- PIPE; SMLS; ASME B36.10M; BE END; SCH 40; AL ASTM B241 6063-T1 6""",1,ea,1,No Material, ,No Material,No Material,No Material,PIPE,PK104XA-CNV-107.01-4,-,66.67%,0,N,1
PIPING/7052/J25/388-1,Spool with One or More Spool Entries not ordered.,1,PPAACAAZHASAEZ~10,10,"- PIPE; SMLS; ASME B36.10M; BE END; 0.200 IN WALL; AL ASTM B241 6063-T6 10""",1.1,ft,1,Complete,BATON ROUGE SHOP, , , ,PIPE,PM104XA-CNV-97730.01-1,-,71.43%,0,N,1
PIPING/7052/J25/388-1,Spool with One or More Spool Entries not ordered.,2,PWJNAEAHAASAEZ~10,10,"- MITER 90 DEG LR 3PC 2 WELD; ASME B16.9; BE; 0.200 IN WALL; AL ASTM B241 6063-T6 10""",1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM104XA-CNV-97730.01-1,-,71.43%,0,N,1
PIPING/7052/J25/388-1,Spool with One or More Spool Entries not ordered.,3,PWJNAEAHAASAEZ~10,10,"- MITER 90 DEG LR 3PC 2 WELD; ASME B16.9; BE; 0.200 IN WALL; AL ASTM B241 6063-T6 10""",1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM104XA-CNV-97730.01-1,-,71.43%,0,N,1
PIPING/7052/J25/388-1,Spool with One or More Spool Entries not ordered.,4,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PM104XA-CNV-97730.01-1,-,71.43%,0,N,1
PIPING/7052/J25/388-1,Spool with One or More Spool Entries not ordered.,5,PFLAADAAXASADZ~10,10,"- FLG PL; FF; ASME B16.5; CL 150; 1/2"" THK; AL ASTM B209 ALLOY 6061-T6 10""",1,ea,1,Complete,BATON ROUGE SHOP, , , ,FLANGES,PM104XA-CNV-97730.01-1,-,71.43%,0,N,1
PIPING/7052/J25/388-1,Spool with One or More Spool Entries not ordered.,6,PPAACAAZBESAEZ~3/4,3/4,"- PIPE; SMLS; ASME B36.10M; BE END; SCH 40; AL ASTM B241 6063-T6 3/4""",0.4,ft,1,Complete,BATON ROUGE SHOP, , , ,PIPE,PM104XA-CNV-97730.01-1,-,71.43%,0,N,1
PIPING/7052/J25/388-1,Spool with One or More Spool Entries not ordered.,7,VGUDJBQINAZ002~3/4,3/4,"- GYGCCQ GATE VALVE; API CL 800; MNPT X FNPT; SS; HNDWHL OPR; STD PORT  - OE Status = 0 CUST TAG: 3/4""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,VALVES / IN-LINE ITEMS,PM104XA-CNV-97730.01-1,-,71.43%,0,N,1
PIPING/7052/J25/397-1,Spool with One or More Spool Entries not ordered.,1,PPAACAAZABABBZ~3,3,"- PIPE; SMLS; ASME B36.10M; BE; STD WT; CS ASTM A106 GR B - L11MA2A 3""",6,ft,1,Complete,BATON ROUGE SHOPPORT ALLEN SHOP, , , ,PIPE,PM104XA-CW-97720.02-1,-,75%,0,AB0,1
PIPING/7052/J25/397-1,Spool with One or More Spool Entries not ordered.,1,PPAACAAZABABBZ~3,3,"- PIPE; SMLS; ASME B36.10M; BE; STD WT; CS ASTM A106 GR B - L11MA2A 3""",6,ft,1,Complete,BATON ROUGE SHOPPORT ALLEN SHOP, , , ,PIPE,PM104XA-CW-97720.02-1,-,75%,0,AB0,1
PIPING/7052/J25/397-1,Spool with One or More Spool Entries not ordered.,2,PWTAAEAABAAABZ~3X3,3X3,"- TEE; ASME B16.9; BE; STD WT; CS ASTM A234 GR WPB - L51MA1 3X3""",1,ea,1,No Material, ,No Material,No Material,No Material,FITTINGS,PM104XA-CW-97720.02-1,-,75%,0,AB0,1
PIPING/7052/J25/397-1,Spool with One or More Spool Entries not ordered.,3,PWLCAEAABAAABZ~3,3,"- ELL 90-DEG LR; ASME B16.9; BE; STD WT; CS ASTM A234 GR WPB - L50MA1BC 3""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM104XA-CW-97720.02-1,-,75%,0,AB0,1
PIPING/7052/J25/397-1,Spool with One or More Spool Entries not ordered.,4,PWLCAEAABAAABZ~3,3,"- ELL 90-DEG LR; ASME B16.9; BE; STD WT; CS ASTM A234 GR WPB - L50MA1BC 3""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FITTINGS,PM104XA-CW-97720.02-1,-,75%,0,AB0,1
PIPING/7052/J25/397-1,Spool with One or More Spool Entries not ordered.,5,PFACADAAABAACZ~3,3,"- FLG WN; RF; ASME B16.5; CL 150; STD WT; CS ASTM A105N - L40BA3DM 3""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FLANGES,PM104XA-CW-97720.02-1,-,75%,0,AB0,1
PIPING/7052/J25/397-1,Spool with One or More Spool Entries not ordered.,6,PFACADAAABAACZ~3,3,"- FLG WN; RF; ASME B16.5; CL 150; STD WT; CS ASTM A105N - L40BA3DM 3""",1,ea,1,Complete,MAIN PA WAREHOUSE, , , ,FLANGES,PM104XA-CW-97720.02-1,-,75%,0,AB0,1
PIPING/7052/J25/397-1,Spool with One or More Spool Entries not ordered.,7,GLPS-XWP10A.KK_397-1~3,3,"- XWP10-A-F-120-18-0.22-D 3""",1,ea,1,No Material, ,No Material,No Material,No Material,SUPPORTS,PM104XA-CW-97720.02-1,-,75%,0,AB0,1
PIPING/7052/J25/398-1,Spool with One or More Spool Entries not ordered.,1,PPAACAAZABABBZ~6,6,"- PIPE; SMLS; ASME B36.10M; BE; STD WT; CS ASTM A106 GR B - L11MA2A 6""",2,ft,1,Complete,MAIN PA WAREHOUSE, , , ,PIPE,PM104XA-CW-97721.01-1,-,50%,0,AB0,1
